SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
253,159,68920,40,AM,250,L,I,Lake Washington Blvd NE,NE 38th Pl,FM,S,KIR,12,1648,0.1,1.6,0.2,2,7.9
253,159,74450,41,AM,250,L,I,NE 37th Ct,107th Ln NE,FS,S,KIR,12,1648,2.4,28.8,0.9,10.4,9.4
253,159,74448,42,AM,250,L,I,Northup Way,NE 33rd Pl,NS,S,BEL,12,1645,0,0.1,0.1,0.8,9.3
253,159,74447,43,AM,250,L,I,Northup Way,Northup Way,NS,S,BEL,12,1632,0.1,0.8,0.4,4.7,9
253,159,74455,44,AM,250,L,I,Northup Way,NE 28th St,NS,S,BEL,12,1649,0,0.3,0.1,1.4,8.9
253,159,68355,45,AM,250,L,I,116th Ave NE,Northup Way,FS,S,BEL,12,1649,0.1,0.6,0.3,3.3,8.7
253,159,73047,46,AM,250,L,I,116th Ave NE,NE 24th St,FS,S,BEL,11,1508,0.1,0.8,0.1,0.6,8.7
253,159,68348,47,AM,250,L,I,116th Ave NE,NE 20th St,NS,S,BEL,11,1508,0,0,0.3,3.1,8.4
253,159,73051,48,AM,250,L,I,116th Ave NE,NE 19th St,FM,S,BEL,11,1509,0,0.2,0.5,5,8
253,159,68353,49,AM,250,L,I,116th Ave NE,NE 12th St,FS,S,BEL,11,1509,0,0.2,1.1,11.8,7
253,159,69028,50,AM,250,L,I,NE 10th St,116th Ave NE,FS,S,BEL,11,1509,0.1,1.4,0.5,5.4,6.6
253,159,69015,51,AM,250,L,I,110th Ave NE,NE 10th St,FS,S,BEL,11,1027,0,0.2,0.9,9.6,5.6
253,159,69021,52,AM,250,L,I,Bellevue TC AcRd,108th Ave NE,NS,S,BEL,11,1510,0,0,5.7,63.1,0
253,159,67598,NULL,AM,250,L,I,NE 10th St,112th Ave NE,FS,S,NULL,11,408,0,0.4,1,10.9,6.1
253,159,69021,1,AM,250,L,O,Bellevue TC AcRd,108th Ave NE,NS,N,BEL,13,1781,5.4,69.7,0,0,5.4
253,159,69026,2,AM,250,L,O,NE 10th St,109th Ave NE,NS,N,BEL,13,1780,0.6,8,0,0.5,5.9
253,159,67595,3,AM,250,L,O,NE 10th St,116th Ave NE,NS,N,BEL,13,1781,0.2,2.9,0.6,7.5,5.6
253,159,73055,4,AM,250,L,O,116th Ave NE,NE 12th St,NS,N,BEL,13,1775,0.3,3.5,0.6,7.2,5.3
253,159,73054,5,AM,250,L,O,116th Ave NE,NE 19th St,NM,N,BEL,13,1780,0,0,0.4,4.6,5
253,159,68349,6,AM,250,L,O,116th Ave NE,NE 20th St,NS,N,BEL,13,1781,0.1,0.7,0.1,1.8,4.9
253,159,73056,7,AM,250,L,O,116th Ave NE,NE 21st St,FM,N,BEL,13,1780,0,0.3,0,0.5,4.9
253,159,68354,8,AM,250,L,O,116th Ave NE,Northup Way,NS,N,BEL,12,1645,0,0.2,0.3,3.8,4.5
253,159,74453,9,AM,250,L,O,Northup Way,NE 28th St,FS,N,BEL,12,1635,0,0,0.1,1.1,4.4
253,159,74446,10,AM,250,L,O,Northup Way,NE 33rd Pl,NS,N,BEL,12,1645,0,0.1,0.3,3.6,4.1
253,159,74451,11,AM,250,L,O,Northup Way,NE 33rd Pl,FS,N,BEL,12,1645,0,0,0.1,0.8,4
253,159,74450,12,AM,250,L,O,NE 37th Ct,107th Ln NE,FS,N,KIR,12,1645,1.3,16,0.6,6.6,4.8
253,159,74437,13,AM,250,L,O,NE 38th Pl,Lake Washington Blvd NE,NS,N,KIR,12,1638,0,0.4,0.2,2.8,4.6
253,159,69420,14,AM,250,L,O,Lake Washington Blvd NE,NE 43rd St,NS,N,KIR,12,1644,0.1,0.8,0,0.1,4.7
253,159,69430,15,AM,250,L,O,Lake Washington Blvd NE,NE 46th St,NS,N,KIR,12,1644,0,0,0,0.1,4.7
253,159,69440,16,AM,250,L,O,Lake Washington Blvd NE,NE 52nd St,FS,N,KIR,12,1645,0.1,0.8,0.2,2.4,4.5
253,159,69465,17,AM,250,L,O,Lakeview Dr NE,Lake Washington Blvd NE,FS,N,KIR,12,1645,0,0,0.8,9.7,3.7
253,159,69475,18,AM,250,L,O,Lakeview Dr NE,NE 60th St,FS,N,KIR,12,1645,0,0,0.1,1.4,3.6
253,159,69485,19,AM,250,L,O,Lakeview Dr NE,NE 64th St,FS,N,KIR,12,1645,0.1,1.3,0,0.4,3.7
253,159,72180,20,AM,250,L,O,State St S,10th Ave S,AT,N,KIR,12,1645,0.1,1.5,0.2,1.9,3.6
253,159,72190,21,AM,250,L,O,State St,7th Ave S,FS,N,KIR,12,1644,0,0.2,0.2,2.8,3.4
253,159,72200,22,AM,250,L,O,State St,3rd Ave S,NS,N,KIR,12,1644,0.5,6.2,0.1,0.9,3.9
253,159,73814,23,AM,250,L,O,3rd St,Park Ln,FS,N,KIR,12,1644,1.5,18.5,0.6,7.6,4.8
253,159,70672,24,AM,250,L,O,Central Way,5th St,NS,N,KIR,12,1642,0.7,8.7,1,12.1,4.5
253,159,70666,25,AM,250,L,O,NE 85th St,Kirkland Way,NS,N,KIR,12,1644,0.1,1.3,0.1,1.6,4.5
253,159,73840,26,AM,250,L,O,NE 85th St,120th Ave NE,FS,N,KIR,11,1507,0.3,3.6,1.3,14,3.6
253,159,73845,27,AM,250,L,O,NE 85th St,126th Ave NE,NS,N,KIR,11,1507,0.3,3,0.3,3.4,3.6
253,159,73847,28,AM,250,L,O,NE 85th St,128th Ave NE,FS,N,KIR,11,1508,0.2,2.1,0.2,2.1,3.6
253,159,73852,29,AM,250,L,O,NE 85th St,132nd Ave NE,NS,N,KIR,11,1508,0.1,1.6,0.1,1.5,3.6
253,159,73418,30,AM,250,L,O,Redmond Way,140th Ave NE,NS,N,RED,11,1507,0.2,2.2,0,0.1,3.8
253,159,73945,31,AM,250,L,O,Redmond Way,145th Ave NE,FS,N,RED,11,1475,0,0,0,0.2,3.7
253,159,73420,32,AM,250,L,O,Redmond Way,148th Ave NE,FS,N,RED,11,1507,0.2,1.9,0.2,1.9,3.7
253,159,73425,33,AM,250,L,O,Redmond Way,Willows Rd NE,NS,N,RED,11,1507,0.2,2,0,0.3,3.9
253,159,73430,34,AM,250,L,O,Redmond Way,West Lake Sammamish Way NE,FS,N,RED,11,1499,0,0.1,0,0.2,3.9
253,159,72452,35,AM,250,L,O,Redmond Way,Bear Creek Pkwy,FS,N,RED,11,1507,0.1,1.1,0.4,4.8,3.5
253,159,98750,36,AM,250,L,O,NE 83rd St,161st Ave NE,FS,N,RED,11,1500,0.5,6,1.1,11.8,3
253,159,73638,37,AM,250,L,O,164th Ave NE,NE 83rd St,FS,N,RED,10,1370,0.1,0.9,0.1,0.8,3
253,159,72479,38,AM,250,L,O,Cleveland St,164th Ave NE,FS,N,RED,10,1371,0.5,4.5,0.7,6.9,2.7
253,159,84014,39,AM,250,L,O,Avondale Way NE,170th Pl NE,FS,N,RED,10,1371,0.1,1.3,0.5,4.9,2.3
253,159,72307,40,AM,250,L,O,NE Union Hill Rd,178th Pl NE,NS,N,RED,10,1366,0,0,0.4,3.5,2
253,159,81755,41,AM,250,L,O,Bear Creek P&R AcRd,178th Pl NE,OP,N,RED,10,1367,0.2,2,1.1,10.5,1.2
253,159,84015,42,AM,250,L,O,Avondale Rd NE,NE Union Hill Rd,FS,N,RED,10,1367,0,0,0,0,1.2
253,159,72520,43,AM,250,L,O,Avondale Rd NE,NE 85th Pl,NS,N,RED,10,1368,0,0,0,0,1.2
253,159,72540,44,AM,250,L,O,Avondale Rd NE,180th Ave NE,FS,N,RED,10,1371,0,0.1,0.1,1.2,1
253,159,72550,45,AM,250,L,O,Avondale Rd NE,NE 95th St,NS,N,RED,10,1364,0,0.1,0.1,1.2,0.9
253,159,72552,46,AM,250,L,O,Avondale Rd NE,NE Novelty Hill Rd,NS,N,RED,10,1370,0,0.3,0.1,0.9,0.9
253,159,72560,47,AM,250,L,O,Avondale Rd NE,NE 104th St,NS,N,RED,10,1362,0,0,0,0.1,0.8
253,159,71868,48,AM,250,L,O,Avondale Rd NE,Puget Power Trl,FS,N,RED,10,1369,0,0,0.2,1.6,0.7
253,159,72580,49,AM,250,L,O,Avondale Rd NE,NE 116th St,NS,N,RED,10,1353,0.1,0.6,0.5,4.5,0.3
253,159,71828,50,AM,250,L,O,Avondale Pl NE,Avondale Rd NE,FS,N,KC,9,1226,0,0,0.3,2.8,0
253,159,71828,1,MID,250,L,I,Avondale Pl NE,Avondale Rd NE,FS,S,KC,12,1665,0.5,5.5,0,0,0.5
253,159,71830,2,MID,250,L,I,Avondale Pl NE,Avondale Rd NE,NS,S,KC,12,1666,0.2,2.6,0.2,1.8,0.5
253,159,71848,3,MID,250,L,I,Avondale Rd NE,NE 116th St,NS,S,KC,13,1801,0.1,0.9,0,0,0.6
253,159,71850,4,MID,250,L,I,Avondale Rd NE,NE 116th St,FM,S,RED,13,1803,0.7,9.1,0,0,1.3
253,159,71864,5,MID,250,L,I,Avondale Rd NE,Unnamed,NS,S,RED,13,1804,0.4,5.4,0,0,1.7
253,159,71870,6,MID,250,L,I,Avondale Rd NE,NE 104th St,FS,S,RED,13,1805,0.2,2.4,0,0.1,1.9
253,159,71876,7,MID,250,L,I,Avondale Rd NE,NE Novelty Hill Rd,FS,S,RED,13,1796,0.9,11.2,0,0.3,2.7
253,159,71880,8,MID,250,L,I,Avondale Rd NE,NE 95th St,FS,S,RED,13,1805,1.7,22.3,0.1,0.9,4.3
253,159,71890,9,MID,250,L,I,Avondale Rd NE,180th Ave NE,FS,S,RED,12,1666,1.6,18.8,0,0.2,5.9
253,159,71910,10,MID,250,L,I,Avondale Rd NE,NE 85th Pl,NS,S,RED,12,1666,0.2,2.5,0.1,0.9,6
253,159,81755,12,MID,250,L,I,Bear Creek P&R AcRd,178th Pl NE,OP,S,RED,12,1466,1.6,18.9,0.1,0.7,1.5
253,159,72309,13,MID,250,L,I,NE Union Hill Rd,Avondale Rd NE,FS,S,RED,12,1629,0.2,2.8,0,0.3,1.6
253,159,80496,14,MID,250,L,I,Avondale Way NE,170th Pl NE,NS,S,RED,24,3303,0.4,8.7,0.5,11.3,3.7
253,159,72477,15,MID,250,L,I,NE 76th St,166th Ave NE,NS,S,RED,24,3312,0.9,22.7,0.8,19.2,3.8
253,159,73637,16,MID,250,L,I,164th Ave NE,Gilman St,FS,S,RED,24,3318,0.3,8,0.2,5,4
253,159,71961,17,MID,250,L,I,NE 83rd St,161st Ave NE,NS,S,RED,24,3315,1.9,44.6,1,23.9,4.8
253,159,71970,18,MID,250,L,I,Redmond Way,160th Ave NE,FS,S,RED,24,3317,0.7,16.4,0.2,4,5.3
253,159,71971,19,MID,250,L,I,Redmond Way,Bear Creek Pkwy,FS,S,RED,25,3458,0.4,8.8,0.1,2,5.7
253,159,73095,20,MID,250,L,I,Redmond Way,Willows Rd NE,FS,S,RED,25,3452,0.3,6.7,0.1,3.5,5.8
253,159,73100,21,MID,250,L,I,Redmond Way,149th Pl NE,NS,S,RED,25,3456,0.5,13.6,0.2,5.7,6.1
253,159,73106,22,MID,250,L,I,Redmond Way,145th Ave NE,NS,S,RED,25,3454,0.1,2.2,0,0.3,6.2
253,159,73112,23,MID,250,L,I,Redmond Way,140th Ave NE,FS,S,RED,25,3457,0.2,4.7,0.1,2.2,6.3
253,159,73950,24,MID,250,L,I,NE 85th St,132nd Ave NE,FS,S,KIR,24,3321,0.5,10.9,0.3,7.8,6.5
253,159,73951,25,MID,250,L,I,NE 85th St,128th Ave NE,FS,S,KIR,24,3315,0.2,5.1,0.3,8.2,6.4
253,159,73952,26,MID,250,L,I,NE 85th St,126th Ave NE,FS,S,KIR,24,3313,0.1,2.7,0.2,5.2,6.3
253,159,73953,27,MID,250,L,I,NE 85th St,124th Ave NE,FS,S,KIR,24,3311,1.2,29,1,23.9,6.5
253,159,70664,28,MID,250,L,I,NE 85th St,114th Ave NE,FS,S,KIR,24,3315,0.1,1.9,0.1,2.3,6.5
253,159,70665,29,MID,250,L,I,Central Way,5th St,FS,S,KIR,24,3318,0.8,18.8,1.2,28.4,6.1
253,159,73816,30,MID,250,L,I,3rd St,Park Ln,FS,S,KIR,25,3459,1.8,45.4,2,48.9,6.1
253,159,72230,31,MID,250,L,I,State St,4th Ave S,FS,S,KIR,24,3319,0.2,4.4,0.2,3.7,6.1
253,159,72232,32,MID,250,L,I,State St,6th Ave S,FS,S,KIR,24,3321,0.1,2.8,0.1,3.1,6.1
253,159,72250,33,MID,250,L,I,State St S,10th Ave S,FS,S,KIR,24,3321,0.2,4.6,0.2,3.7,6.1
253,159,68875,34,MID,250,L,I,Lakeview Dr NE,NE 63rd St,NS,S,KIR,24,3318,0.2,3.7,0.1,1.6,6.2
253,159,68873,35,MID,250,L,I,Lakeview Dr NE,NE 59th St,NS,S,KIR,24,3322,0.1,1.7,0,1,6.2
253,159,68871,36,MID,250,L,I,Lake Washington Blvd NE,Lakeview Dr NE,NS,S,KIR,24,3316,0.1,2,0.2,3.8,6.1
253,159,68890,37,MID,250,L,I,Lake Washington Blvd NE,NE 52nd St,NS,S,KIR,24,3317,0.1,1.2,0,0,6.2
253,159,68900,38,MID,250,L,I,Lake Washington Blvd NE,NE 52nd St,FS,S,KIR,24,3322,0,0.1,0,0,6.2
253,159,68910,39,MID,250,L,I,Lake Washington Blvd NE,NE 43rd St,FS,S,KIR,24,3321,0.1,3.3,0,1,6.3
253,159,68920,40,MID,250,L,I,Lake Washington Blvd NE,NE 38th Pl,FM,S,KIR,24,3322,0.1,1.2,0.1,2.7,6.2
253,159,74450,41,MID,250,L,I,NE 37th Ct,107th Ln NE,FS,S,KIR,24,3321,1.3,31,0.5,11.1,7
253,159,74448,42,MID,250,L,I,Northup Way,NE 33rd Pl,NS,S,BEL,24,3303,0.1,1.5,0,0.2,7.1
253,159,74447,43,MID,250,L,I,Northup Way,Northup Way,NS,S,BEL,23,3022,0.2,4.6,0.1,3,7.2
253,159,74455,44,MID,250,L,I,Northup Way,NE 28th St,NS,S,BEL,23,3181,0,0.7,0,0.8,7.1
253,159,68355,45,MID,250,L,I,116th Ave NE,Northup Way,FS,S,BEL,23,3180,0.1,1.9,0.2,4.2,7
253,159,73047,46,MID,250,L,I,116th Ave NE,NE 24th St,FS,S,BEL,24,3319,0,0.1,0,0,7.1
253,159,68348,47,MID,250,L,I,116th Ave NE,NE 20th St,NS,S,BEL,24,3321,0,0.8,0,0.4,7.1
253,159,73051,48,MID,250,L,I,116th Ave NE,NE 19th St,FM,S,BEL,24,3318,0.2,4.7,0.2,4.2,7.1
253,159,68353,49,MID,250,L,I,116th Ave NE,NE 12th St,FS,S,BEL,24,3316,0.2,4.9,0.5,12.2,6.8
253,159,69028,50,MID,250,L,I,NE 10th St,116th Ave NE,FS,S,BEL,24,3312,0.3,6,0.4,10.3,6.6
253,159,69015,51,MID,250,L,I,110th Ave NE,NE 10th St,FS,S,BEL,24,2328,0.1,1.3,0.8,19.3,5.7
253,159,69021,52,MID,250,L,I,Bellevue TC AcRd,108th Ave NE,NS,S,BEL,24,3314,0,0.1,5.9,141.5,0
253,159,67598,NULL,MID,250,L,I,NE 10th St,112th Ave NE,FS,S,NULL,24,907,0.1,1.4,0.9,20.4,6.4
253,159,69021,1,MID,250,L,O,Bellevue TC AcRd,108th Ave NE,NS,N,BEL,24,3310,5.1,121.3,0,0,5.1
253,159,69026,2,MID,250,L,O,NE 10th St,109th Ave NE,NS,N,BEL,24,3307,0.6,14.7,0.2,4.8,5.5
253,159,67595,3,MID,250,L,O,NE 10th St,116th Ave NE,NS,N,BEL,24,3310,0.3,6.9,0.4,8.8,5.4
253,159,73055,4,MID,250,L,O,116th Ave NE,NE 12th St,NS,N,BEL,24,3295,0.4,10.6,0.2,5.8,5.6
253,159,73054,5,MID,250,L,O,116th Ave NE,NE 19th St,NM,N,BEL,23,3171,0.1,2.5,0.2,4.1,5.4
253,159,68349,6,MID,250,L,O,116th Ave NE,NE 20th St,NS,N,BEL,23,3175,0,0.5,0.1,1.3,5.4
253,159,73056,7,MID,250,L,O,116th Ave NE,NE 21st St,FM,N,BEL,23,3176,0,0.1,0,0.3,5.3
253,159,68354,8,MID,250,L,O,116th Ave NE,Northup Way,NS,N,BEL,24,3314,0.1,1.5,0.1,2.2,5.4
253,159,74453,9,MID,250,L,O,Northup Way,NE 28th St,FS,N,BEL,24,3300,0,0.6,0.1,1.2,5.4
253,159,74446,10,MID,250,L,O,Northup Way,NE 33rd Pl,NS,N,BEL,24,3314,0.1,2.7,0.2,3.7,5.3
253,159,74451,11,MID,250,L,O,Northup Way,NE 33rd Pl,FS,N,BEL,24,3313,0,0.3,0.1,1.2,5.3
253,159,74450,12,MID,250,L,O,NE 37th Ct,107th Ln NE,FS,N,KIR,24,3314,0.9,21.5,0.9,21.1,5.3
253,159,74437,13,MID,250,L,O,NE 38th Pl,Lake Washington Blvd NE,NS,N,KIR,24,3292,0,0.5,0.1,1.5,5.2
253,159,69420,14,MID,250,L,O,Lake Washington Blvd NE,NE 43rd St,NS,N,KIR,24,3313,0.1,2.3,0.1,2.6,5.2
253,159,69430,15,MID,250,L,O,Lake Washington Blvd NE,NE 46th St,NS,N,KIR,24,3312,0,0,0,0,5.2
253,159,69440,16,MID,250,L,O,Lake Washington Blvd NE,NE 52nd St,FS,N,KIR,24,3314,0,0.1,0.1,1.3,5.2
253,159,69465,17,MID,250,L,O,Lakeview Dr NE,Lake Washington Blvd NE,FS,N,KIR,24,3313,0,1.1,0.2,5.5,5
253,159,69475,18,MID,250,L,O,Lakeview Dr NE,NE 60th St,FS,N,KIR,24,3310,0,0.6,0.1,1.5,5
253,159,69485,19,MID,250,L,O,Lakeview Dr NE,NE 64th St,FS,N,KIR,24,3313,0,1.1,0,0.7,5
253,159,72180,20,MID,250,L,O,State St S,10th Ave S,AT,N,KIR,24,3310,0.2,4.5,0.1,3.2,5
253,159,72190,21,MID,250,L,O,State St,7th Ave S,FS,N,KIR,24,3313,0.1,1.7,0.2,4.9,4.9
253,159,72200,22,MID,250,L,O,State St,3rd Ave S,NS,N,KIR,24,3312,0.1,1.4,0.1,2.8,4.9
253,159,73814,23,MID,250,L,O,3rd St,Park Ln,FS,N,KIR,24,3314,1.6,39.2,1.4,33,5.1
253,159,70672,24,MID,250,L,O,Central Way,5th St,NS,N,KIR,23,3171,1,23.2,0.5,11.7,5.5
253,159,70666,25,MID,250,L,O,NE 85th St,Kirkland Way,NS,N,KIR,23,3176,0.1,1.9,0.1,2.3,5.5
253,159,73840,26,MID,250,L,O,NE 85th St,120th Ave NE,FS,N,KIR,24,3313,1.2,27.7,0.9,21.6,5.7
253,159,73845,27,MID,250,L,O,NE 85th St,126th Ave NE,NS,N,KIR,24,3310,0.5,13.1,0.5,11,5.7
253,159,73847,28,MID,250,L,O,NE 85th St,128th Ave NE,FS,N,KIR,24,3308,0.3,7.6,0.2,5.2,5.8
253,159,73852,29,MID,250,L,O,NE 85th St,132nd Ave NE,NS,N,KIR,24,3312,0.5,11,0.3,7.7,5.9
253,159,73418,30,MID,250,L,O,Redmond Way,140th Ave NE,NS,N,RED,24,3310,0.2,3.7,0.1,3.1,6
253,159,73945,31,MID,250,L,O,Redmond Way,145th Ave NE,FS,N,RED,24,3143,0,0.1,0,0.6,6
253,159,73420,32,MID,250,L,O,Redmond Way,148th Ave NE,FS,N,RED,23,3171,0.1,3.1,0.5,11.5,5.5
253,159,73425,33,MID,250,L,O,Redmond Way,Willows Rd NE,NS,N,RED,23,3172,0.2,4.1,0.2,5.7,5.4
253,159,73430,34,MID,250,L,O,Redmond Way,West Lake Sammamish Way NE,FS,N,RED,23,3163,0,0.2,0.1,1.7,5.3
253,159,72452,35,MID,250,L,O,Redmond Way,Bear Creek Pkwy,FS,N,RED,23,3174,0.1,3.4,0.7,17.2,4.7
253,159,98750,36,MID,250,L,O,NE 83rd St,161st Ave NE,FS,N,RED,23,3170,1,22.8,1.8,41.1,3.9
253,159,73638,37,MID,250,L,O,164th Ave NE,NE 83rd St,FS,N,RED,24,3304,0.1,3.1,0.5,11.4,3.5
253,159,72479,38,MID,250,L,O,Cleveland St,164th Ave NE,FS,N,RED,24,3307,0.4,10.1,1,24.1,2.9
253,159,84014,39,MID,250,L,O,Avondale Way NE,170th Pl NE,FS,N,RED,24,3300,0.4,10.4,0.9,21.5,2.5
253,159,72307,40,MID,250,L,O,NE Union Hill Rd,178th Pl NE,NS,N,RED,12,1501,0,0.3,0.6,7.3,1.1
253,159,81755,41,MID,250,L,O,Bear Creek P&R AcRd,178th Pl NE,OP,N,RED,12,1481,0.3,4.1,1.5,18.2,0
253,159,72520,43,MID,250,L,O,Avondale Rd NE,NE 85th Pl,NS,N,RED,12,1652,0.2,2.6,0.2,2.9,3.4
253,159,72540,44,MID,250,L,O,Avondale Rd NE,180th Ave NE,FS,N,RED,12,1652,0,0,0.8,9.1,2.6
253,159,72550,45,MID,250,L,O,Avondale Rd NE,NE 95th St,NS,N,RED,12,1649,0.1,1.3,0.9,11.2,1.8
253,159,72552,46,MID,250,L,O,Avondale Rd NE,NE Novelty Hill Rd,NS,N,RED,12,1649,0.1,0.8,0.4,4.8,1.5
253,159,72560,47,MID,250,L,O,Avondale Rd NE,NE 104th St,NS,N,RED,12,1623,0,0.1,0.1,1.1,1.4
253,159,71868,48,MID,250,L,O,Avondale Rd NE,Puget Power Trl,FS,N,RED,12,1647,0,0,0.3,3,1.2
253,159,72580,49,MID,250,L,O,Avondale Rd NE,NE 116th St,NS,N,RED,11,1510,0,0.3,0.7,8.1,0.5
253,159,71828,50,MID,250,L,O,Avondale Pl NE,Avondale Rd NE,FS,N,KC,12,1649,0,0,0.5,5.7,0
253,159,71828,1,PM,250,L,I,Avondale Pl NE,Avondale Rd NE,FS,S,KC,13,1788,0.4,4.8,0,0,0.4
253,159,71830,2,PM,250,L,I,Avondale Pl NE,Avondale Rd NE,NS,S,KC,13,1789,0.2,2.5,0.1,1.7,0.4
253,159,71848,3,PM,250,L,I,Avondale Rd NE,NE 116th St,NS,S,KC,13,1786,0,0.6,0,0.1,0.5
253,159,71850,4,PM,250,L,I,Avondale Rd NE,NE 116th St,FM,S,RED,13,1791,0.7,8.5,0.1,0.9,1
253,159,71864,5,PM,250,L,I,Avondale Rd NE,Unnamed,NS,S,RED,13,1788,0.2,2.5,0,0,1.2
253,159,71870,6,PM,250,L,I,Avondale Rd NE,NE 104th St,FS,S,RED,13,1790,0.1,1.2,0,0,1.3
253,159,71876,7,PM,250,L,I,Avondale Rd NE,NE Novelty Hill Rd,FS,S,RED,13,1789,0.6,7.3,0.1,0.9,1.8
253,159,71880,8,PM,250,L,I,Avondale Rd NE,NE 95th St,FS,S,RED,13,1791,0.8,11,0.1,0.7,2.6
253,159,71890,9,PM,250,L,I,Avondale Rd NE,180th Ave NE,FS,S,RED,13,1798,0.6,8.4,0,0.4,3.4
253,159,71910,10,PM,250,L,I,Avondale Rd NE,NE 85th Pl,NS,S,RED,13,1796,0.1,1.5,0,0.6,3.5
253,159,72307,11,PM,250,L,I,NE Union Hill Rd,178th Pl NE,NS,S,RED,10,1372,0.1,1.2,0.2,2.3,2.8
253,159,81755,12,PM,250,L,I,Bear Creek P&R AcRd,178th Pl NE,OP,S,RED,13,1772,1.3,17.1,0.3,4.1,3.2
253,159,72309,13,PM,250,L,I,NE Union Hill Rd,Avondale Rd NE,FS,S,RED,13,1776,0.2,3.1,0.1,0.7,3.4
253,159,80496,14,PM,250,L,I,Avondale Way NE,170th Pl NE,NS,S,RED,16,2204,0.5,7.8,0.6,9.1,3.6
253,159,72477,15,PM,250,L,I,NE 76th St,166th Ave NE,NS,S,RED,16,2207,1.4,22.7,0.8,12.3,4.3
253,159,73637,16,PM,250,L,I,164th Ave NE,Gilman St,FS,S,RED,15,2069,0.3,5.1,0.2,3.5,4.4
253,159,71961,17,PM,250,L,I,NE 83rd St,161st Ave NE,NS,S,RED,15,2071,2,30.2,1,15.1,5.5
253,159,71970,18,PM,250,L,I,Redmond Way,160th Ave NE,FS,S,RED,15,2072,0.8,12.5,0.3,4.4,6
253,159,71971,19,PM,250,L,I,Redmond Way,Bear Creek Pkwy,FS,S,RED,15,2073,0.4,6.6,0.1,1.4,6.4
253,159,73095,20,PM,250,L,I,Redmond Way,Willows Rd NE,FS,S,RED,15,2068,0.2,3.1,0.3,4.1,6.3
253,159,73100,21,PM,250,L,I,Redmond Way,149th Pl NE,NS,S,RED,15,2070,0.5,7.9,0.3,5.1,6.5
253,159,73106,22,PM,250,L,I,Redmond Way,145th Ave NE,NS,S,RED,15,2071,0.1,1.4,0.1,1.6,6.5
253,159,73112,23,PM,250,L,I,Redmond Way,140th Ave NE,FS,S,RED,15,2073,0.1,1.3,0.3,4.6,6.2
253,159,73950,24,PM,250,L,I,NE 85th St,132nd Ave NE,FS,S,KIR,16,2208,0.2,3.8,0.4,7.1,5.9
253,159,73951,25,PM,250,L,I,NE 85th St,128th Ave NE,FS,S,KIR,16,2207,0.2,3.5,0.3,4.8,5.8
253,159,73952,26,PM,250,L,I,NE 85th St,126th Ave NE,FS,S,KIR,16,2205,0.2,2.4,0.3,4,5.7
253,159,73953,27,PM,250,L,I,NE 85th St,124th Ave NE,FS,S,KIR,16,2209,2,32.3,0.8,12.3,7
253,159,70664,28,PM,250,L,I,NE 85th St,114th Ave NE,FS,S,KIR,16,2205,0.1,1.1,0.2,2.6,6.8
253,159,70665,29,PM,250,L,I,Central Way,5th St,FS,S,KIR,16,2207,0.7,11,1.2,19,6.3
253,159,73816,30,PM,250,L,I,3rd St,Park Ln,FS,S,KIR,15,2071,1.8,26.4,2.7,40.8,5.6
253,159,72230,31,PM,250,L,I,State St,4th Ave S,FS,S,KIR,16,2208,0.2,2.6,0.5,8,5.3
253,159,72232,32,PM,250,L,I,State St,6th Ave S,FS,S,KIR,16,2208,0.2,2.7,0.1,1,5.4
253,159,72250,33,PM,250,L,I,State St S,10th Ave S,FS,S,KIR,16,2208,0.1,1.9,0.2,3.2,5.3
253,159,68875,34,PM,250,L,I,Lakeview Dr NE,NE 63rd St,NS,S,KIR,16,2201,0.1,0.9,0.1,1.6,5.3
253,159,68873,35,PM,250,L,I,Lakeview Dr NE,NE 59th St,NS,S,KIR,16,2208,0.2,3.7,0.1,0.9,5.4
253,159,68871,36,PM,250,L,I,Lake Washington Blvd NE,Lakeview Dr NE,NS,S,KIR,16,2205,0.7,11.9,0.1,1.3,6.1
253,159,68890,37,PM,250,L,I,Lake Washington Blvd NE,NE 52nd St,NS,S,KIR,16,2206,0.1,1.7,0.1,0.9,6.1
253,159,68900,38,PM,250,L,I,Lake Washington Blvd NE,NE 52nd St,FS,S,KIR,16,2206,0,0,0,0.4,6.1
253,159,68910,39,PM,250,L,I,Lake Washington Blvd NE,NE 43rd St,FS,S,KIR,16,2203,0,0.4,0.1,1.9,6
253,159,68920,40,PM,250,L,I,Lake Washington Blvd NE,NE 38th Pl,FM,S,KIR,16,2206,0.2,2.7,0.1,1.8,6.1
253,159,74450,41,PM,250,L,I,NE 37th Ct,107th Ln NE,FS,S,KIR,16,2204,0.9,14.7,1.1,18.1,5.9
